453	  9,0400000000e+02	  7,29896e-06
454	  9,0600000000e+02	  7,12407e-06
455	  9,0800000000e+02	  8,08208e-06
456	  9,1000000000e+02	  8,42844e-06
457	  9,1200000000e+02	  7,87696e-06
458	  9,1400000000e+02	  8,61987e-06
459	  9,1600000000e+02	  8,91504e-06
460	  9,1800000000e+02	  8,31307e-06
461	  9,2000000000e+02	  8,45916e-06
462	  9,2200000000e+02	  8,57605e-06
463	  9,2400000000e+02	  9,39294e-06
464	  9,2600000000e+02	  9,95649e-06
465	  9,2800000000e+02	  8,86496e-06
466	  9,3000000000e+02	  9,07918e-06
467	  9,3200000000e+02	  8,70917e-06
468	  9,3400000000e+02	  8,90762e-06
469	  9,3600000000e+02	  8,54939e-06
470	  9,3800000000e+02	  7,72928e-06
471	  9,4000000000e+02	  7,08709e-06
472	  9,4200000000e+02	  7,79824e-06
473	  9,4400000000e+02	  8,08350e-06
474	  9,4600000000e+02	  1,02400e-05
475	  9,4800000000e+02	  8,83628e-06
476	  9,5000000000e+02	  7,74599e-06
477	  9,5200000000e+02	  7,11360e-06
478	  9,5400000000e+02	  7,44727e-06
479	  9,5600000000e+02	  8,26672e-06
480	  9,5800000000e+02	  9,84456e-06
481	  9,6000000000e+02	  9,79812e-06
482	  9,6200000000e+02	  9,10003e-06
483	  9,6400000000e+02	  9,24879e-06
484	  9,6600000000e+02	  9,78131e-06
485	  9,6800000000e+02	  8,26899e-06
486	  9,7000000000e+02	  8,02605e-06
487	  9,7200000000e+02	  7,72249e-06
488	  9,7400000000e+02	  8,12376e-06
489	  9,7600000000e+02	  8,88206e-06
490	  9,7800000000e+02	  9,83085e-06
491	  9,8000000000e+02	  9,24019e-06
492	  9,8200000000e+02	  8,02017e-06
493	  9,8400000000e+02	  9,80850e-06
494	  9,8600000000e+02	  1,02604e-05
495	  9,8800000000e+02	  9,30928e-06
496	  9,9000000000e+02	  8,12280e-06
497	  9,9200000000e+02	  8,47490e-06
498	  9,9400000000e+02	  8,40949e-06
499	  9,9600000000e+02	  8,69223e-06
500	  9,9800000000e+02	  8,68691e-06
501	  1,0000000000e+03	  9,23604e-06
502	  1,0020000000e+03	  9,56983e-06
503	  1,0040000000e+03	  9,96777e-06
504	  1,0060000000e+03	  9,21790e-06
505	  1,0080000000e+03	  8,59771e-06
506	  1,0100000000e+03	  8,70832e-06
507	  1,0120000000e+03	  9,04729e-06
508	  1,0140000000e+03	  8,99683e-06
509	  1,0160000000e+03	  9,29395e-06
510	  1,0180000000e+03	  9,21188e-06
511	  1,0200000000e+03	  8,54396e-06
512	  1,0220000000e+03	  8,94762e-06
513	  1,0240000000e+03	  9,00969e-06
514	  1,0260000000e+03	  9,77778e-06
515	  1,0280000000e+03	  9,42249e-06
516	  1,0300000000e+03	  7,19275e-06
517	  1,0320000000e+03	  7,63322e-06
518	  1,0340000000e+03	  7,91362e-06
519	  1,0360000000e+03	  8,13418e-06
520	  1,0380000000e+03	  8,96410e-06
521	  1,0400000000e+03	  8,95089e-06
522	  1,0420000000e+03	  9,16537e-06
523	  1,0440000000e+03	  8,72763e-06
524	  1,0460000000e+03	  8,74756e-06
525	  1,0480000000e+03	  9,33580e-06
526	  1,0500000000e+03	  8,59502e-06
527	  1,0520000000e+03	  8,31658e-06
528	  1,0540000000e+03	  8,60109e-06
529	  1,0560000000e+03	  7,80748e-06
530	  1,0580000000e+03	  7,79122e-06
531	  1,0600000000e+03	  8,60219e-06
532	  1,0620000000e+03	  8,29315e-06
533	  1,0640000000e+03	  7,54850e-06
534	  1,0660000000e+03	  7,95739e-06
535	  1,0680000000e+03	  7,09694e-06
536	  1,0700000000e+03	  8,13549e-06
537	  1,0720000000e+03	  8,63197e-06
538	  1,0740000000e+03	  8,87002e-06
539	  1,0760000000e+03	  9,11144e-06
540	  1,0780000000e+03	  8,71558e-06
